,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
972,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-gui02,0,1,morphotaxon,formicinae,0,,formicinaecamponotus mncn-gui02
973,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-gui03,0,1,morphotaxon,formicinae,0,,formicinaecamponotus mncn-gui03
974,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-gui04,0,2,morphotaxon,formicinae,0,,formicinaecamponotus mncn-gui04
975,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-gui05,0,3,morphotaxon,formicinae,0,,formicinaecamponotus mncn-gui05
976,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-gui06,0,1,morphotaxon,formicinae,0,,formicinaecamponotus mncn-gui06
977,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-gui07,0,1,morphotaxon,formicinae,0,,formicinaecamponotus mncn-gui07
978,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-ivc01,0,3,morphotaxon,formicinae,0,,formicinaecamponotus mncn-ivc01
979,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-ivc02,0,3,morphotaxon,formicinae,0,,formicinaecamponotus mncn-ivc02
980,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-ivc03,0,3,morphotaxon,formicinae,0,,formicinaecamponotus mncn-ivc03
981,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-ivc04,0,1,morphotaxon,formicinae,0,,formicinaecamponotus mncn-ivc04
982,Afrotropical,camponotus,0,0,species,specimen52.txt,mncn-mal01,0,1,morphotaxon,formicinae,0,,formicinaecamponotus mncn-mal01
983,Afrotropical,camponotus,0,8,species,worldants,moderatus,0,2,valid,formicinae,0,,formicinaecamponotus moderatus
984,Afrotropical,camponotus,0,4,species,worldants,monardi,0,1,valid,formicinae,0,,formicinaecamponotus monardi
985,Afrotropical,camponotus,0,8,species,specimen1.txt,ms-term,0,2,morphotaxon,formicinae,0,,formicinaecamponotus ms-term
986,Afrotropical,camponotus,0,20,species,worldants,mystaceus,0,15,valid,formicinae,0,,formicinaecamponotus mystaceus
987,Afrotropical,camponotus,0,13,subspecies,worldants,mystaceus,0,7,valid,formicinae,0,exsanguis,formicinaecamponotus mystaceus exsanguis
988,Afrotropical,camponotus,0,16,subspecies,worldants,mystaceus,0,26,valid,formicinae,0,kamae,formicinaecamponotus mystaceus kamae
989,Afrotropical,camponotus,0,0,species,worldants,namacola,0,2,valid,formicinae,0,,formicinaecamponotus namacola
990,Afrotropical,camponotus,0,12,species,worldants,nasutus,0,3,valid,formicinae,0,,formicinaecamponotus nasutus
991,Afrotropical,camponotus,0,12,subspecies,worldants,nasutus,0,3,valid,formicinae,0,fenestralis,formicinaecamponotus nasutus fenestralis
992,Afrotropical,camponotus,0,4,subspecies,worldants,nasutus,0,1,valid,formicinae,0,pretiosus,formicinaecamponotus nasutus pretiosus
993,Afrotropical,camponotus,0,4,subspecies,worldants,nasutus,0,1,valid,formicinae,0,quadridentatus,formicinaecamponotus nasutus quadridentatus
994,Afrotropical,camponotus,0,8,subspecies,worldants,nasutus,0,2,valid,formicinae,0,quinquedentatus,formicinaecamponotus nasutus quinquedentatus
995,Afrotropical,camponotus,0,4,subspecies,worldants,nasutus,0,1,valid,formicinae,0,subnasutus,formicinaecamponotus nasutus subnasutus
996,Afrotropical,camponotus,0,8,species,worldants,natalensis,0,7,valid,formicinae,0,,formicinaecamponotus natalensis
997,Afrotropical,camponotus,0,8,subspecies,worldants,natalensis,0,2,valid,formicinae,0,corvus,formicinaecamponotus natalensis corvus
998,Afrotropical,camponotus,0,5,subspecies,worldants,natalensis,0,2,valid,formicinae,0,diabolus,formicinaecamponotus natalensis diabolus
999,Afrotropical,camponotus,0,8,subspecies,worldants,natalensis,0,2,valid,formicinae,0,fulvipes,formicinaecamponotus natalensis fulvipes
1000,Afrotropical,camponotus,0,8,subspecies,worldants,natalensis,0,2,valid,formicinae,0,politiceps,formicinaecamponotus natalensis politiceps
1001,Afrotropical,camponotus,0,4,species,specimen1.txt,nebulosus-unpubl,0,1,morphotaxon,formicinae,0,,formicinaecamponotus nebulosus-unpubl
1002,Afrotropical,camponotus,0,29,species,worldants,niveosetosus,0,42,valid,formicinae,0,,formicinaecamponotus niveosetosus
1003,Afrotropical,camponotus,0,12,subspecies,worldants,niveosetosus,0,11,valid,formicinae,0,irredux,formicinaecamponotus niveosetosus irredux
1004,Afrotropical,camponotus,0,30,species,worldants,oasium,0,59,valid,formicinae,0,,formicinaecamponotus oasium
1005,Afrotropical,camponotus,0,4,species,worldants,oculatior,0,1,valid,formicinae,0,,formicinaecamponotus oculatior
1006,Afrotropical,camponotus,0,16,species,worldants,olivieri,0,8,valid,formicinae,0,,formicinaecamponotus olivieri
1007,Afrotropical,camponotus,0,8,subspecies,worldants,olivieri,0,2,valid,formicinae,0,concordius,formicinaecamponotus olivieri concordius
1008,Afrotropical,camponotus,0,12,subspecies,worldants,olivieri,0,3,valid,formicinae,0,delagoensis,formicinaecamponotus olivieri delagoensis
1009,Afrotropical,camponotus,0,16,subspecies,worldants,olivieri,0,4,valid,formicinae,0,infelix,formicinaecamponotus olivieri infelix
1010,Afrotropical,camponotus,0,8,subspecies,worldants,olivieri,0,2,valid,formicinae,0,lemma,formicinaecamponotus olivieri lemma
1011,Afrotropical,camponotus,0,4,subspecies,worldants,olivieri,0,1,valid,formicinae,0,moshianus,formicinaecamponotus olivieri moshianus
1012,Afrotropical,camponotus,0,4,subspecies,worldants,olivieri,0,1,valid,formicinae,0,osiris,formicinaecamponotus olivieri osiris
1013,Afrotropical,camponotus,0,4,subspecies,worldants,olivieri,0,1,valid,formicinae,0,pax,formicinaecamponotus olivieri pax
1014,Afrotropical,camponotus,0,8,subspecies,worldants,olivieri,0,2,valid,formicinae,0,sorptus,formicinaecamponotus olivieri sorptus
1015,Afrotropical,camponotus,0,4,subspecies,worldants,olivieri,0,1,valid,formicinae,0,tenuipilis,formicinaecamponotus olivieri tenuipilis
1016,Afrotropical,camponotus,0,4,subspecies,worldants,olivieri,0,1,valid,formicinae,0,zaireicus,formicinaecamponotus olivieri zaireicus
1017,Afrotropical,camponotus,0,8,species,worldants,orinobates,0,2,valid,formicinae,0,,formicinaecamponotus orinobates
1018,Afrotropical,camponotus,0,16,species,worldants,orites,0,4,valid,formicinae,0,,formicinaecamponotus orites
1019,Afrotropical,camponotus,0,12,species,worldants,orthodoxus,0,6,valid,formicinae,0,,formicinaecamponotus orthodoxus
1020,Afrotropical,camponotus,0,22,species,worldants,ostiarius,0,5,valid,formicinae,0,,formicinaecamponotus ostiarius
1021,Afrotropical,camponotus,0,31,species,worldants,perrisii,0,9,valid,formicinae,0,,formicinaecamponotus perrisii
1022,Afrotropical,camponotus,0,12,subspecies,worldants,perrisii,0,2,valid,formicinae,0,densipunctatus,formicinaecamponotus perrisii densipunctatus
1023,Afrotropical,camponotus,0,10,subspecies,worldants,perrisii,0,2,valid,formicinae,0,insularis,formicinaecamponotus perrisii insularis
1024,Afrotropical,camponotus,0,7,subspecies,worldants,perrisii,0,2,valid,formicinae,0,jucundus,formicinaecamponotus perrisii jucundus
1025,Afrotropical,camponotus,0,4,subspecies,worldants,perrisii,0,1,valid,formicinae,0,nigeriensis,formicinaecamponotus perrisii nigeriensis
1026,Afrotropical,camponotus,0,8,species,worldants,petersii,0,33,valid,formicinae,0,,formicinaecamponotus petersii
1027,Afrotropical,camponotus,0,16,subspecies,worldants,petersii,0,3,valid,formicinae,0,janus,formicinaecamponotus petersii janus
1028,Afrotropical,camponotus,0,26,species,worldants,polyrhachioides,0,15,valid,formicinae,0,,formicinaecamponotus polyrhachioides
1029,Afrotropical,camponotus,0,3,subspecies,worldants,polyrhachioides,0,1,valid,formicinae,0,cupreus,formicinaecamponotus polyrhachioides cupreus
1030,Afrotropical,camponotus,0,8,species,worldants,pompeius,0,3,valid,formicinae,0,,formicinaecamponotus pompeius
1031,Afrotropical,camponotus,0,4,subspecies,worldants,pompeius,0,1,valid,formicinae,0,iota,formicinaecamponotus pompeius iota
1032,Afrotropical,camponotus,0,4,subspecies,worldants,pompeius,0,1,valid,formicinae,0,marius,formicinaecamponotus pompeius marius
1033,Afrotropical,camponotus,0,8,species,worldants,posticus,0,2,valid,formicinae,0,,formicinaecamponotus posticus
1034,Afrotropical,camponotus,0,12,species,worldants,postoculatus,0,3,valid,formicinae,0,,formicinaecamponotus postoculatus
1035,Afrotropical,camponotus,0,4,species,worldants,prosulcatus,0,1,valid,formicinae,0,,formicinaecamponotus prosulcatus
1036,Afrotropical,camponotus,0,4,species,worldants,puberulus,0,1,valid,formicinae,0,,formicinaecamponotus puberulus
1037,Afrotropical,camponotus,0,20,species,worldants,pulvinatus,0,5,valid,formicinae,0,,formicinaecamponotus pulvinatus
1038,Afrotropical,camponotus,0,8,species,worldants,reevei,0,2,valid,formicinae,0,,formicinaecamponotus reevei
1039,Afrotropical,camponotus,0,8,species,worldants,rhamses,0,3,valid,formicinae,0,,formicinaecamponotus rhamses
1040,Afrotropical,camponotus,0,4,subspecies,worldants,rhamses,0,1,valid,formicinae,0,completus,formicinaecamponotus rhamses completus
1041,Afrotropical,camponotus,0,12,species,worldants,robecchii,0,8,valid,formicinae,0,,formicinaecamponotus robecchii
1042,Afrotropical,camponotus,0,4,subspecies,worldants,robecchii,0,1,valid,formicinae,0,abyssinicus,formicinaecamponotus robecchii abyssinicus
1043,Afrotropical,camponotus,0,12,subspecies,worldants,robecchii,0,5,valid,formicinae,0,rhodesianus,formicinaecamponotus robecchii rhodesianus
1044,Afrotropical,camponotus,0,28,subspecies,worldants,robecchii,0,7,valid,formicinae,0,troglodytes,formicinaecamponotus robecchii troglodytes
1045,Afrotropical,camponotus,0,5,species,worldants,robertae,0,1,valid,formicinae,0,,formicinaecamponotus robertae
1046,Afrotropical,camponotus,0,4,species,worldants,rotundinodis,0,2,valid,formicinae,0,,formicinaecamponotus rotundinodis
1047,Afrotropical,camponotus,0,8,species,worldants,roubaudi,0,2,valid,formicinae,0,,formicinaecamponotus roubaudi
1048,Afrotropical,camponotus,0,14,species,worldants,rufoglaucus,0,6,valid,formicinae,0,,formicinaecamponotus rufoglaucus
1049,Afrotropical,camponotus,0,26,subspecies,worldants,rufoglaucus,0,8,valid,formicinae,0,controversus,formicinaecamponotus rufoglaucus controversus
1050,Afrotropical,camponotus,0,5,subspecies,worldants,rufoglaucus,0,1,valid,formicinae,0,latericius,formicinaecamponotus rufoglaucus latericius
1051,Afrotropical,camponotus,0,16,subspecies,worldants,rufoglaucus,0,4,valid,formicinae,0,syphax,formicinaecamponotus rufoglaucus syphax
1052,Afrotropical,camponotus,0,19,subspecies,worldants,rufoglaucus,0,4,valid,formicinae,0,zanzibaricus,formicinaecamponotus rufoglaucus zanzibaricus
1053,Afrotropical,camponotus,0,8,subspecies,worldants,rufoglaucus,0,2,valid,formicinae,0,zulu,formicinaecamponotus rufoglaucus zulu
1054,Afrotropical,camponotus,0,4,species,worldants,sacchii,0,1,valid,formicinae,0,,formicinaecamponotus sacchii
1055,Afrotropical,camponotus,0,8,species,worldants,sankisianus,0,2,valid,formicinae,0,,formicinaecamponotus sankisianus
1056,Afrotropical,camponotus,0,4,species,worldants,scabrinodis,0,1,valid,formicinae,0,,formicinaecamponotus scabrinodis
1057,Afrotropical,camponotus,0,16,species,worldants,scalaris,0,4,valid,formicinae,0,,formicinaecamponotus scalaris
1058,Afrotropical,camponotus,0,16,species,worldants,schoutedeni,0,4,valid,formicinae,0,,formicinaecamponotus schoutedeni
1059,Afrotropical,camponotus,0,4,species,specimen1.txt,sd06,0,1,morphotaxon,formicinae,0,,formicinaecamponotus sd06
1060,Afrotropical,camponotus,0,4,species,specimen1.txt,sd07,0,1,morphotaxon,formicinae,0,,formicinaecamponotus sd07
1061,Afrotropical,camponotus,0,4,species,specimen1.txt,sd08,0,1,morphotaxon,formicinae,0,,formicinaecamponotus sd08
1062,Afrotropical,camponotus,0,28,species,worldants,sericeus,0,106,valid,formicinae,0,,formicinaecamponotus sericeus
1063,Afrotropical,camponotus,0,8,subspecies,worldants,sericeus,0,2,valid,formicinae,0,sulgeri,formicinaecamponotus sericeus sulgeri
1064,Afrotropical,camponotus,0,39,species,worldants,sexpunctatus,0,9,valid,formicinae,0,,formicinaecamponotus sexpunctatus
1065,Afrotropical,camponotus,0,4,species,worldants,simulans,0,1,valid,formicinae,0,,formicinaecamponotus simulans
1066,Afrotropical,camponotus,0,20,species,worldants,simus,0,4,valid,formicinae,0,,formicinaecamponotus simus
1067,Afrotropical,camponotus,0,7,subspecies,worldants,simus,0,2,valid,formicinae,0,manidis,formicinaecamponotus simus manidis
1068,Afrotropical,camponotus,0,8,species,worldants,solon,0,2,valid,formicinae,0,,formicinaecamponotus solon
1069,Afrotropical,camponotus,0,8,subspecies,worldants,solon,0,2,valid,formicinae,0,chiton,formicinaecamponotus solon chiton
1070,Afrotropical,camponotus,0,20,species,worldants,somalinus,0,8,valid,formicinae,0,,formicinaecamponotus somalinus
1071,Afrotropical,camponotus,0,9,subspecies,worldants,somalinus,0,2,valid,formicinae,0,curtior,formicinaecamponotus somalinus curtior
1072,Afrotropical,camponotus,0,28,subspecies,worldants,somalinus,0,6,valid,formicinae,0,pattensis,formicinaecamponotus somalinus pattensis
1073,Afrotropical,camponotus,0,24,species,worldants,storeatus,0,6,valid,formicinae,0,,formicinaecamponotus storeatus
1074,Afrotropical,camponotus,0,0,species,specimen1.txt,sy01,0,4,morphotaxon,formicinae,0,,formicinaecamponotus sy01
1075,Afrotropical,camponotus,0,0,species,specimen1.txt,sy02,0,2,morphotaxon,formicinae,0,,formicinaecamponotus sy02
1076,Afrotropical,camponotus,0,0,species,specimen1.txt,sy03,0,1,morphotaxon,formicinae,0,,formicinaecamponotus sy03
1077,Afrotropical,camponotus,0,0,species,specimen1.txt,sy04,0,2,morphotaxon,formicinae,0,,formicinaecamponotus sy04
1078,Afrotropical,camponotus,0,0,species,specimen1.txt,sy05,0,1,morphotaxon,formicinae,0,,formicinaecamponotus sy05
1079,Afrotropical,camponotus,0,0,species,specimen1.txt,sy06,0,1,morphotaxon,formicinae,0,,formicinaecamponotus sy06
1080,Afrotropical,camponotus,0,0,species,specimen1.txt,sy07,0,2,morphotaxon,formicinae,0,,formicinaecamponotus sy07
1081,Afrotropical,camponotus,0,12,species,worldants,tauricollis,0,3,valid,formicinae,0,,formicinaecamponotus tauricollis
1082,Afrotropical,camponotus,0,12,species,worldants,thales,0,3,valid,formicinae,0,,formicinaecamponotus thales
1083,Afrotropical,camponotus,0,57,species,worldants,thoracicus,0,22,valid,formicinae,0,,formicinaecamponotus thoracicus
1084,Afrotropical,camponotus,0,12,species,worldants,thraso,0,3,valid,formicinae,0,,formicinaecamponotus thraso
1085,Afrotropical,camponotus,0,14,subspecies,worldants,thraso,0,6,valid,formicinae,0,agricola,formicinaecamponotus thraso agricola
1086,Afrotropical,camponotus,0,4,subspecies,worldants,thraso,0,1,valid,formicinae,0,assabensis,formicinaecamponotus thraso assabensis
1087,Afrotropical,camponotus,0,12,subspecies,worldants,thraso,0,3,valid,formicinae,0,diogenes,formicinaecamponotus thraso diogenes
1088,Afrotropical,camponotus,0,10,subspecies,worldants,thraso,0,3,valid,formicinae,0,montinanus,formicinaecamponotus thraso montinanus
1089,Afrotropical,camponotus,0,8,subspecies,worldants,thraso,0,2,valid,formicinae,0,nefasitensis,formicinaecamponotus thraso nefasitensis
1090,Afrotropical,camponotus,0,32,subspecies,worldants,thraso,0,8,valid,formicinae,0,negus,formicinaecamponotus thraso negus
1091,Afrotropical,camponotus,0,8,species,worldants,tilhoi,0,2,valid,formicinae,0,,formicinaecamponotus tilhoi
1092,Afrotropical,camponotus,0,18,species,worldants,traegaordhi,0,5,valid,formicinae,0,,formicinaecamponotus traegaordhi
1093,Afrotropical,camponotus,0,6,subspecies,worldants,traegaordhi,0,2,valid,formicinae,0,fumeus,formicinaecamponotus traegaordhi fumeus
1094,Afrotropical,camponotus,0,4,subspecies,worldants,transvaalensis,0,1,valid,formicinae,0,griqua,formicinaecamponotus transvaalensis griqua
1095,Afrotropical,camponotus,0,4,species,worldants,trifasciatus,0,1,valid,formicinae,0,,formicinaecamponotus trifasciatus
1096,Afrotropical,camponotus,0,6,species,specimen1.txt,tz06,0,1,morphotaxon,formicinae,0,,formicinaecamponotus tz06
1097,Afrotropical,camponotus,0,5,species,specimen1.txt,uelensis-unpubl,0,1,morphotaxon,formicinae,0,,formicinaecamponotus uelensis-unpubl
1098,Afrotropical,camponotus,0,0,species,specimen1.txt,ug01,0,7,morphotaxon,formicinae,0,,formicinaecamponotus ug01
1099,Afrotropical,camponotus,0,0,species,specimen1.txt,ug02,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug02
1100,Afrotropical,camponotus,0,0,species,specimen1.txt,ug03,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug03
1101,Afrotropical,camponotus,0,0,species,specimen1.txt,ug04,0,3,morphotaxon,formicinae,0,,formicinaecamponotus ug04
1102,Afrotropical,camponotus,0,0,species,specimen1.txt,ug05,0,3,morphotaxon,formicinae,0,,formicinaecamponotus ug05
1103,Afrotropical,camponotus,0,0,species,specimen1.txt,ug06,0,16,morphotaxon,formicinae,0,,formicinaecamponotus ug06
1104,Afrotropical,camponotus,0,0,species,specimen1.txt,ug07,0,5,morphotaxon,formicinae,0,,formicinaecamponotus ug07
1105,Afrotropical,camponotus,0,0,species,specimen1.txt,ug08,0,2,morphotaxon,formicinae,0,,formicinaecamponotus ug08
1106,Afrotropical,camponotus,0,0,species,specimen1.txt,ug09,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug09
1107,Afrotropical,camponotus,0,0,species,specimen1.txt,ug10,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug10
1108,Afrotropical,camponotus,0,0,species,specimen1.txt,ug11,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug11
1109,Afrotropical,camponotus,0,0,species,specimen1.txt,ug12,0,9,morphotaxon,formicinae,0,,formicinaecamponotus ug12
1110,Afrotropical,camponotus,0,0,species,specimen1.txt,ug13,0,2,morphotaxon,formicinae,0,,formicinaecamponotus ug13
1111,Afrotropical,camponotus,0,0,species,specimen1.txt,ug14,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug14
1112,Afrotropical,camponotus,0,0,species,specimen1.txt,ug15,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug15
1113,Afrotropical,camponotus,0,0,species,specimen1.txt,ug16,0,4,morphotaxon,formicinae,0,,formicinaecamponotus ug16
1114,Afrotropical,camponotus,0,0,species,specimen1.txt,ug17,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug17
1115,Afrotropical,camponotus,0,0,species,specimen1.txt,ug18,0,2,morphotaxon,formicinae,0,,formicinaecamponotus ug18
1116,Afrotropical,camponotus,0,0,species,specimen1.txt,ug19,0,13,morphotaxon,formicinae,0,,formicinaecamponotus ug19
1117,Afrotropical,camponotus,0,0,species,specimen1.txt,ug20,0,1,morphotaxon,formicinae,0,,formicinaecamponotus ug20
1118,Afrotropical,camponotus,0,0,species,specimen1.txt,ug21,0,7,morphotaxon,formicinae,0,,formicinaecamponotus ug21
